RoomsSA, 2900, 2, 30, 5122, 5293.0, 4400.5
RoomsGreedy, 2900, 2, 30, 7534, 1460.0, 2892.0
Rooms, 3000, 2, 30, 5754, 5567.0, 4052.5
RoomsSA, 3000, 2, 30, 3794, 5446.5, 4604.0
RoomsGreedy, 3000, 2, 30, 7800, 1508.0, 2998.0
Rooms, 3100, 2, 30, 5832, 5761.5, 4349.5
RoomsSA, 3100, 2, 30, 4936, 5739.5, 4545.0
RoomsGreedy, 3100, 2, 30, 8113, 1554.0, 3098.0
Rooms, 3200, 2, 30, 5319, 6056.5, 3857.5
RoomsSA, 3200, 2, 30, 6184, 6016.0, 4375.0
RoomsGreedy, 3200, 2, 30, 8772, 1614.0, 3197.0
Rooms, 3300, 2, 30, 6418, 6077.0, 4741.5
RoomsSA, 3300, 2, 30, 3680, 6327.5, 3488.5
RoomsGreedy, 3300, 2, 30, 9033, 1665.0, 3297.0
Rooms, 3400, 2, 30, 6490, 6359.0, 4598.5
RoomsSA, 3400, 2, 30, 6935, 6249.0, 5023.0
RoomsGreedy, 3400, 2, 30, 9619, 1712.0, 3399.0
Rooms, 3500, 2, 30, 6817, 6452.0, 4993.5
RoomsSA, 3500, 2, 30, 2378, 6453.0, 5216.0
RoomsGreedy, 3500, 2, 30, 10265, 1760.0, 3497.0
Rooms, 3600, 2, 30, 6142, 6804.5, 4470.0
RoomsSA, 3600, 2, 30, 2546, 6786.0, 4557.0
RoomsGreedy, 3600, 2, 30, 10688, 1812.0, 3597.0
Rooms, 3700, 2, 30, 7130, 6861.0, 4912.0
RoomsSA, 3700, 2, 30, 4421, 6929.0, 5135.0
RoomsGreedy, 3700, 2, 30, 11090, 1854.0, 3695.0
Rooms, 3800, 2, 30, 6389, 7112.5, 4429.5
RoomsSA, 3800, 2, 30, 6984, 7071.0, 5314.5
RoomsGreedy, 3800, 2, 30, 11923, 1915.0, 3797.0
Rooms, 3900, 2, 30, 7393, 7311.5, 5275.5
RoomsSA, 3900, 2, 30, 2620, 7239.0, 5347.5
RoomsGreedy, 3900, 2, 30, 12443, 1962.0, 3894.0
Rooms, 4000, 2, 30, 7770, 7453.0, 5660.5
RoomsSA, 4000, 2, 30, 2737, 7401.0, 5153.5
RoomsGreedy, 4000, 2, 30, 12885, 2007.0, 3996.0
Rooms, 4100, 2, 30, 6560, 7777.5, 4178.5
RoomsSA, 4100, 2, 30, 2750, 7709.0, 4888.5
RoomsGreedy, 4100, 2, 30, 13693, 2063.0, 4098.0
Rooms, 4200, 2, 30, 7223, 7794.5, 5538.5
RoomsSA, 4200, 2, 30, 7071, 7864.5, 5222.5
RoomsGreedy, 4200, 2, 30, 14096, 2104.0, 4197.0
Rooms, 4300, 2, 30, 7653, 8251.0, 4884.5
RoomsSA, 4300, 2, 30, 8726, 7888.5, 6346.5
RoomsGreedy, 4300, 2, 30, 14586, 2159.0, 4299.0
Rooms, 4400, 2, 30, 7341, 8379.0, 5782.5
