RoomsSA, 9500, 1, 30, 4317, 17773.0, 11560.0
RoomsGreedy, 9500, 1, 30, 66127, 4766.0, 9498.0
Rooms, 9600, 1, 30, 4186, 18150.0, 12349.0
RoomsSA, 9600, 1, 30, 3758, 17969.0, 11582.0
RoomsGreedy, 9600, 1, 30, 69594, 4810.0, 9596.0
Rooms, 9700, 1, 30, 3545, 18704.0, 8476.0
RoomsSA, 9700, 1, 30, 3990, 18108.0, 12707.0
RoomsGreedy, 9700, 1, 30, 68585, 4859.0, 9699.0
Rooms, 9800, 1, 30, 4290, 17899.0, 12939.0
RoomsSA, 9800, 1, 30, 4274, 18371.0, 12103.0
RoomsGreedy, 9800, 1, 30, 72724, 4916.0, 9796.0
Rooms, 9900, 1, 30, 3966, 18546.0, 10060.0
RoomsSA, 9900, 1, 30, 3832, 18778.0, 10684.0
RoomsGreedy, 9900, 1, 30, 73830, 4964.0, 9894.0
Rooms, 10000, 1, 30, 4051, 18580.0, 13500.0
RoomsSA, 10000, 1, 30, 4687, 18569.0, 12402.0
RoomsGreedy, 10000, 1, 30, 72867, 5013.0, 9997.0
Rooms, 100, 2, 30, 724, 163.0, 218.0
RoomsSA, 100, 2, 30, 283, 173.5, 236.5
RoomsGreedy, 100, 2, 30, 33, 58.0, 95.0
Rooms, 200, 2, 30, 883, 347.5, 508.0
RoomsSA, 200, 2, 30, 440, 338.0, 462.0
RoomsGreedy, 200, 2, 30, 100, 115.0, 197.0
Rooms, 300, 2, 30, 1008, 550.5, 549.0
RoomsSA, 300, 2, 30, 305, 510.0, 485.0
RoomsGreedy, 300, 2, 30, 134, 156.0, 295.0
Rooms, 400, 2, 30, 1260, 754.0, 824.0
RoomsSA, 400, 2, 30, 901, 742.5, 749.5
RoomsGreedy, 400, 2, 30, 307, 208.0, 398.0
Rooms, 500, 2, 30, 1700, 890.0, 1043.0
RoomsSA, 500, 2, 30, 714, 900.5, 884.5
RoomsGreedy, 500, 2, 30, 445, 256.0, 498.0
Rooms, 600, 2, 30, 2203, 1086.5, 1085.0
RoomsSA, 600, 2, 30, 954, 1112.0, 946.0
RoomsGreedy, 600, 2, 30, 581, 308.0, 596.0
Rooms, 700, 2, 30, 2246, 1304.0, 1159.0
RoomsSA, 700, 2, 30, 397, 1283.0, 1152.5
RoomsGreedy, 700, 2, 30, 720, 357.0, 696.0
Rooms, 800, 2, 30, 2788, 1476.0, 1291.5
RoomsSA, 800, 2, 30, 2375, 1492.5, 1672.0
RoomsGreedy, 800, 2, 30, 683, 418.0, 799.0
Rooms, 900, 2, 30, 2826, 1586.5, 1770.0
RoomsSA, 900, 2, 30, 533, 1692.0, 1533.5
RoomsGreedy, 900, 2, 30, 1033, 466.0, 898.0
Rooms, 1000, 2, 30, 3048, 1803.0, 1497.0
RoomsSA, 1000, 2, 30, 1328, 1839.0, 1764.0
RoomsGreedy, 1000, 2, 30, 1394, 511.0, 994.0
Rooms, 1100, 2, 30, 2766, 2023.5, 1341.5
RoomsSA, 1100, 2, 30, 1884, 1993.5, 1831.0
RoomsGreedy, 1100, 2, 30, 1521, 558.0, 1099.0
Rooms, 1200, 2, 30, 3194, 2179.0, 1802.5
RoomsSA, 1200, 2, 30, 1852, 2117.5, 2121.0
RoomsGreedy, 1200, 2, 30, 1724, 608.0, 1195.0
Rooms, 1300, 2, 30, 2748, 2393.5, 2050.0
RoomsSA, 1300, 2, 30, 3566, 2373.5, 2111.0
RoomsGreedy, 1300, 2, 30, 1779, 660.0, 1298.0
Rooms, 1400, 2, 30, 3327, 2628.5, 1805.0
RoomsSA, 1400, 2, 30, 2970, 2547.5, 2249.5
RoomsGreedy, 1400, 2, 30, 2718, 712.0, 1399.0
Rooms, 1500, 2, 30, 3713, 2716.0, 2144.5
RoomsSA, 1500, 2, 30, 1070, 2741.0, 2527.5
RoomsGreedy, 1500, 2, 30, 2491, 764.0, 1497.0
Rooms, 1600, 2, 30, 3965, 2930.0, 2802.0
RoomsSA, 1600, 2, 30, 2419, 2958.5, 2530.0
RoomsGreedy, 1600, 2, 30, 2862, 806.0, 1597.0
Rooms, 1700, 2, 30, 3838, 3059.0, 2814.5
RoomsSA, 1700, 2, 30, 1043, 3183.0, 2214.5
RoomsGreedy, 1700, 2, 30, 3330, 861.0, 1697.0
Rooms, 1800, 2, 30, 4042, 3285.5, 2542.5
RoomsSA, 1800, 2, 30, 1176, 3313.5, 2498.5
RoomsGreedy, 1800, 2, 30, 3714, 916.0, 1797.0
Rooms, 1900, 2, 30, 4248, 3528.0, 2688.0
RoomsSA, 1900, 2, 30, 3963, 3504.5, 2668.5
RoomsGreedy, 1900, 2, 30, 3744, 961.0, 1896.0
Rooms, 2000, 2, 30, 4479, 3623.0, 3325.5
RoomsSA, 2000, 2, 30, 3033, 3661.5, 2875.0
RoomsGreedy, 2000, 2, 30, 4133, 1007.0, 1998.0
Rooms, 2100, 2, 30, 4239, 3924.0, 2977.0
RoomsSA, 2100, 2, 30, 1407, 3877.5, 3323.5
RoomsGreedy, 2100, 2, 30, 4584, 1069.0, 2097.0
Rooms, 2200, 2, 30, 4644, 4033.5, 3488.5
RoomsSA, 2200, 2, 30, 3209, 4104.0, 3383.0
RoomsGreedy, 2200, 2, 30, 4814, 1108.0, 2193.0
Rooms, 2300, 2, 30, 4919, 4174.0, 3459.0
RoomsSA, 2300, 2, 30, 3711, 4319.5, 3068.5
RoomsGreedy, 2300, 2, 30, 4870, 1162.0, 2295.0
Rooms, 2400, 2, 30, 4751, 4485.5, 3464.5
RoomsSA, 2400, 2, 30, 3324, 4479.0, 2980.5
RoomsGreedy, 2400, 2, 30, 5429, 1209.0, 2395.0
Rooms, 2500, 2, 30, 6073, 4529.0, 3777.0
RoomsSA, 2500, 2, 30, 5823, 4574.5, 4055.5
RoomsGreedy, 2500, 2, 30, 5851, 1258.0, 2497.0
Rooms, 2600, 2, 30, 5946, 4912.5, 3329.5
RoomsSA, 2600, 2, 30, 1743, 4706.5, 3908.0
RoomsGreedy, 2600, 2, 30, 6161, 1313.0, 2595.0
Rooms, 2700, 2, 30, 5255, 5066.5, 3606.0
RoomsSA, 2700, 2, 30, 4264, 5043.0, 4105.0
RoomsGreedy, 2700, 2, 30, 6388, 1372.0, 2691.0
Rooms, 2800, 2, 30, 5830, 5128.0, 4310.5
RoomsSA, 2800, 2, 30, 1868, 5226.5, 3883.5
RoomsGreedy, 2800, 2, 30, 6951, 1406.0, 2799.0
Rooms, 2900, 2, 30, 5273, 5337.5, 3724.0
RoomsSA, 2900, 2, 30, 5460, 5453.0, 3895.0
RoomsGreedy, 2900, 2, 30, 7406, 1460.0, 2892.0
Rooms, 3000, 2, 30, 5515, 5545.0, 4481.0
RoomsSA, 3000, 2, 30, 6204, 5441.0, 4874.5
RoomsGreedy, 3000, 2, 30, 7828, 1508.0, 2998.0
Rooms, 3100, 2, 30, 5815, 5671.0, 4320.0
RoomsSA, 3100, 2, 30, 2116, 5772.5, 4542.5
RoomsGreedy, 3100, 2, 30, 8414, 1554.0, 3098.0
Rooms, 3200, 2, 30, 5814, 5974.0, 4312.0
